NYSE,JFC,JF China Region  Fund Inc,JFC - JF China Region  Fund Inc
NYSE,JKS,JinkoSolar Holding Company Limited,JKS - JinkoSolar Holding Company Limited
NYSE,JMP,JMP Group Inc,JMP - JMP Group Inc
NYSE,JBT,John Bean Technologies Corporation,JBT - John Bean Technologies Corporation
NYSE,BTO,John Hancock Bank and Thrift Fund,BTO - John Hancock Bank and Thrift Fund
NYSE,HEQ,John Hancock Hedged Equity and Income Fund,HEQ - John Hancock Hedged Equity and Income Fund
NYSE,JHS,John Hancock Income Securities Trust,JHS - John Hancock Income Securities Trust
NYSE,JHI,John Hancock Investors Trust,JHI - John Hancock Investors Trust
NYSE,HPF,John Hancock Pfd Income Fund II,HPF - John Hancock Pfd Income Fund II
NYSE,HPI,John Hancock Preferred Income Fund,HPI - John Hancock Preferred Income Fund
NYSE,HPS,John Hancock Preferred Income Fund III,HPS - John Hancock Preferred Income Fund III
NYSE,PDT,John Hancock Premium Dividend Fund,PDT - John Hancock Premium Dividend Fund
NYSE,HTD,John Hancock Tax Advantaged Dividend Income Fund,HTD - John Hancock Tax Advantaged Dividend Income Fund
NYSE,HTY,John Hancock Tax-Advantaged Global Shareholder Yield Fund,HTY - John Hancock Tax-Advantaged Global Shareholder Yield Fund
NYSE,JW A,John Wiley and Sons Inc,JW A - John Wiley and Sons Inc
NYSE,JW B,John Wiley and Sons Inc,JW B - John Wiley and Sons Inc
NYSE,JNJ,Johnson and Johnson,JNJ - Johnson and Johnson
NYSE,JCI,Johnson Controls Inc,JCI - Johnson Controls Inc
NYSE,JNY,Jones Group Inc (The),JNY - Jones Group Inc (The)
NYSE,JLL,Jones Lang LaSalle Incorporated,JLL - Jones Lang LaSalle Incorporated
NYSE,JRN,Journal Communications Inc,JRN - Journal Communications Inc
NYSE,JOY,Joy Global Inc,JOY - Joy Global Inc
NYSE,JNPR,Juniper Networks Inc,JNPR - Juniper Networks Inc
NYSE,JE,Just Energy Group Inc,JE - Just Energy Group Inc
NYSE,LRN,K12 Inc,LRN - K12 Inc
NYSE,KAI,Kadant Inc,KAI - Kadant Inc
NYSE,KAMN,Kaman Corporation,KAMN - Kaman Corporation
NYSE,KSU,Kansas City Southern,KSU - Kansas City Southern
NYSE,KSU^,Kansas City Southern,KSU^ - Kansas City Southern
NYSE,KS,KapStone Paper and Packaging Corporation,KS - KapStone Paper and Packaging Corporation
NYSE,KAR,KAR Auction Services Inc,KAR - KAR Auction Services Inc
NYSE,KDN,Kaydon Corporation,KDN - Kaydon Corporation
NYSE,KED,Kayne Anderson Energy Development Company,KED - Kayne Anderson Energy Development Company
NYSE,KYE,Kayne Anderson Energy Total Return Fund Inc,KYE - Kayne Anderson Energy Total Return Fund Inc
NYSE,KMF,Kayne Anderson Midstream Energy Fund Inc,KMF - Kayne Anderson Midstream Energy Fund Inc
NYSE,KYN,Kayne Anderson MLP Investment Company,KYN - Kayne Anderson MLP Investment Company
NYSE,KYN^D,Kayne Anderson MLP Investment Company,KYN^D - Kayne Anderson MLP Investment Company
NYSE,KYN^E,Kayne Anderson MLP Investment Company,KYN^E - Kayne Anderson MLP Investment Company
NYSE,KB,KB Financial Group Inc,KB - KB Financial Group Inc
NYSE,KBH,KB Home,KBH - KB Home
NYSE,KBR,KBR Inc,KBR - KBR Inc
NYSE,KBW,KBW Inc,KBW - KBW Inc
NYSE,K,Kellogg Company,K - Kellogg Company
NYSE,KEM,Kemet Corporation,KEM - Kemet Corporation
NYSE,KMPR,Kemper Corporation,KMPR - Kemper Corporation
NYSE,KNXA,Kenexa Corporation,KNXA - Kenexa Corporation
NYSE,KMT,Kennametal Inc,KMT - Kennametal Inc
NYSE,KW,Kennedy-Wilson Holdings Inc,KW - Kennedy-Wilson Holdings Inc
NYSE,KCP,Kenneth Cole Productions Inc,KCP - Kenneth Cole Productions Inc
NYSE,KEG,Key Energy Services Inc,KEG - Key Energy Services Inc
NYSE,KEY,KeyCorp,KEY - KeyCorp
NYSE,KEY^F,KeyCorp,KEY^F - KeyCorp
NYSE,KEY^G,KeyCorp,KEY^G - KeyCorp
NYSE,KID,Kid Brands Inc,KID - Kid Brands Inc
NYSE,KRC,Kilroy Realty Corporation,KRC - Kilroy Realty Corporation
NYSE,KRC^E CL,Kilroy Realty Corporation,KRC^E CL - Kilroy Realty Corporation
NYSE,KRC^F CL,Kilroy Realty Corporation,KRC^F CL - Kilroy Realty Corporation
NYSE,KRC^G,Kilroy Realty Corporation,KRC^G - Kilroy Realty Corporation
NYSE,KMB,Kimberly-Clark Corporation,KMB - Kimberly-Clark Corporation
NYSE,KIM,Kimco Realty Corporation,KIM - Kimco Realty Corporation
NYSE,KIM^F,Kimco Realty Corporation,KIM^F - Kimco Realty Corporation
NYSE,KIM^G,Kimco Realty Corporation,KIM^G - Kimco Realty Corporation
NYSE,KIM^H,Kimco Realty Corporation,KIM^H - Kimco Realty Corporation
NYSE,KIM^I,Kimco Realty Corporation,KIM^I - Kimco Realty Corporation
NYSE,KMP,Kinder Morgan Energy Partners LP,KMP - Kinder Morgan Energy Partners LP
NYSE,KMR,Kinder Morgan Management LLC,KMR - Kinder Morgan Management LLC
NYSE,KMI,Kinder Morgan Inc,KMI - Kinder Morgan Inc
NYSE,KND,Kindred Healthcare Inc,KND - Kindred Healthcare Inc
NYSE,KFS,Kingsway Financial Services Inc,KFS - Kingsway Financial Services Inc
NYSE,KGC,Kinross Gold Corporation,KGC - Kinross Gold Corporation
NYSE,KEX,Kirby Corporation,KEX - Kirby Corporation
NYSE,KRG,Kite Realty Group Trust,KRG - Kite Realty Group Trust
NYSE,KRG^A,Kite Realty Group Trust,KRG^A - Kite Realty Group Trust
NYSE,KKR,KKR and Co LP,KKR - KKR and Co LP
NYSE,KFH,KKR Financial Holdings LLC,KFH - KKR Financial Holdings LLC
NYSE,KFI,KKR Financial Holdings LLC,KFI - KKR Financial Holdings LLC
NYSE,KFN,KKR Financial Holdings LLC,KFN - KKR Financial Holdings LLC
NYSE,KCG,Knight Capital Group Inc,KCG - Knight Capital Group Inc
NYSE,KNX,Knight Transportation Inc,KNX - Knight Transportation Inc
NYSE,KNL,Knoll Inc,KNL - Knoll Inc
NYSE,KOG,Kodiak Oil,KOG - Kodiak Oil
NYSE,KSS,Kohland#39;s Corporation,KSS - Kohland#39;s Corporation
NYSE,KNM,Konami Corporation,KNM - Konami Corporation
NYSE,PHG,Koninklijke Philips Electronics NV,PHG - Koninklijke Philips Electronics NV
NYSE,KOP,Koppers Holdings Inc,KOP - Koppers Holdings Inc
NYSE,KEP,Korea Electric Power Corporation,KEP - Korea Electric Power Corporation
NYSE,KEF,Korea Equity Fund Inc,KEF - Korea Equity Fund Inc
NYSE,KF,Korea Fund Inc (The),KF - Korea Fund Inc (The)
NYSE,KT,Korea Telecom Corporation,KT - Korea Telecom Corporation
NYSE,KFY,Korn Ferry International,KFY - Korn Ferry International
NYSE,KOS,Kosmos Energy Ltd,KOS - Kosmos Energy Ltd
NYSE,KFT,Kraft Foods Inc,KFT - Kraft Foods Inc
NYSE,KRA,Kraton Performance Polymers Inc,KRA - Kraton Performance Polymers Inc
NYSE,KKD,Krispy Kreme Doughnuts Inc,KKD - Krispy Kreme Doughnuts Inc
NYSE,KR,Kroger Company (The),KR - Kroger Company (The)
NYSE,KRO,Kronos Worldwide Inc,KRO - Kronos Worldwide Inc
NYSE,KUB,Kubota Corporation,KUB - Kubota Corporation
NYSE,KV A,K-V Pharmaceutical Company,KV A - K-V Pharmaceutical Company
NYSE,KV B,K-V Pharmaceutical Company,KV B - K-V Pharmaceutical Company
NYSE,KYO,Kyocera Corporation,KYO - Kyocera Corporation
NYSE,SCX,LS Starrett Company (The),SCX - LS Starrett Company (The)
NYSE,LLL,L-3 Communications Holdings Inc,LLL - L-3 Communications Holdings Inc
NYSE,LH,Laboratory Corporation of America Holdings,LH - Laboratory Corporation of America Holdings
NYSE,LG,Laclede Group Inc,LG - Laclede Group Inc
NYSE,LFL,Lan Chile SA,LFL - Lan Chile SA
NYSE,LDR,Landauer Inc,LDR - Landauer Inc
NYSE,LPI,Laredo Petroleum Holdings Inc,LPI - Laredo Petroleum Holdings Inc
NYSE,LVS,Las Vegas Sands Corp,LVS - Las Vegas Sands Corp
NYSE,LHO,LaSalle Hotel Properties,LHO - LaSalle Hotel Properties
NYSE,LHO^D,LaSalle Hotel Properties,LHO^D - LaSalle Hotel Properties
NYSE,LHO^E,LaSalle Hotel Properties,LHO^E - LaSalle Hotel Properties
NYSE,LHO^G,LaSalle Hotel Properties,LHO^G - LaSalle Hotel Properties
NYSE,LHO^H,LaSalle Hotel Properties,LHO^H - LaSalle Hotel Properties
NYSE,LDF,Latin American Discovery Fund Inc (The),LDF - Latin American Discovery Fund Inc (The)
NYSE,LGI,Lazard Global Total Return and Income Fund,LGI - Lazard Global Total Return and Income Fund
NYSE,LAZ,Lazard Ltd,LAZ - Lazard Ltd
NYSE,LOR,Lazard World Dividend and Income Fund Inc,LOR - Lazard World Dividend and Income Fund Inc
NYSE,LZB,La-Z-Boy Incorporated,LZB - La-Z-Boy Incorporated
NYSE,LDK,LDK Solar Co Ltd,LDK - LDK Solar Co Ltd
NYSE,LF,Leapfrog Enterprises Inc,LF - Leapfrog Enterprises Inc
NYSE,LEA,Lear Corporation,LEA - Lear Corporation
NYSE,LEE,Lee Enterprises Incorporated,LEE - Lee Enterprises Incorporated
NYSE,BWG,Legg Mason BW Global Income Opportunities Fund Inc,BWG - Legg Mason BW Global Income Opportunities Fund Inc
NYSE,LM,Legg Mason Inc,LM - Legg Mason Inc
NYSE,LEG,Leggett and Platt Incorporated,LEG - Leggett and Platt Incorporated
NYSE,JZT,Lehman ABS Corp,JZT - Lehman ABS Corp
NYSE,CVB,Lehman ABS Corporation,CVB - Lehman ABS Corporation
NYSE,CWZ,Lehman ABS Corporation,CWZ - Lehman ABS Corporation
NYSE,HYH,Lehman ABS Corporation,HYH - Lehman ABS Corporation
NYSE,HYK,Lehman ABS Corporation,HYK - Lehman ABS Corporation
NYSE,HYL,Lehman ABS Corporation,HYL - Lehman ABS Corporation
NYSE,JBJ,Lehman ABS Corporation,JBJ - Lehman ABS Corporation
NYSE,JBK,Lehman ABS Corporation,JBK - Lehman ABS Corporation
NYSE,JBO,Lehman ABS Corporation,JBO - Lehman ABS Corporation
NYSE,JZC,Lehman ABS Corporation,JZC - Lehman ABS Corporation
NYSE,JZH,Lehman ABS Corporation,JZH - Lehman ABS Corporation
NYSE,JZJ,Lehman ABS Corporation,JZJ - Lehman ABS Corporation
NYSE,JZK,Lehman ABS Corporation,JZK - Lehman ABS Corporation
NYSE,JZL,Lehman ABS Corporation,JZL - Lehman ABS Corporation
NYSE,JZS,Lehman ABS Corporation,JZS - Lehman ABS Corporation
NYSE,JZV,Lehman ABS Corporation,JZV - Lehman ABS Corporation
NYSE,KCC,Lehman ABS Corporation,KCC - Lehman ABS Corporation
NYSE,KCW,Lehman ABS Corporation,KCW - Lehman ABS Corporation
