NYSE,VVI,Viad Corp,VVI - Viad Corp
NYSE,VCO,Vina Concha Y Toro,VCO - Vina Concha Y Toro
NYSE,VIPS,Vipshop Holdings Limited,VIPS - Vipshop Holdings Limited
NYSE,VEL^E,Virginia Electric and Power Company,VEL^E - Virginia Electric and Power Company
NYSE,VGI,Virtus Global Multi-Sector Income Fund,VGI - Virtus Global Multi-Sector Income Fund
NYSE,DCA,Virtus Total Return Fund,DCA - Virtus Total Return Fund
NYSE,V,Visa Inc,V - Visa Inc
NYSE,VSH,Vishay Intertechnology Inc,VSH - Vishay Intertechnology Inc
NYSE,VPG,Vishay Precision Group Inc,VPG - Vishay Precision Group Inc
NYSE,VC,Visteon Corporation,VC - Visteon Corporation
NYSE,VSI,Vitamin Shoppe Inc,VSI - Vitamin Shoppe Inc
NYSE,VMW,Vmware Inc,VMW - Vmware Inc
NYSE,VOC,VOC Energy Trust,VOC - VOC Energy Trust
NYSE,VCRA,Vocera Communications Inc,VCRA - Vocera Communications Inc
NYSE,VG,Vonage Holdings Corp,VG - Vonage Holdings Corp
NYSE,VNOD,Vornado Realty LP,VNOD - Vornado Realty LP
NYSE,VNO,Vornado Realty Trust,VNO - Vornado Realty Trust
NYSE,VNO^A,Vornado Realty Trust,VNO^A - Vornado Realty Trust
NYSE,VNO^E,Vornado Realty Trust,VNO^E - Vornado Realty Trust
NYSE,VNO^F,Vornado Realty Trust,VNO^F - Vornado Realty Trust
NYSE,VNO^G,Vornado Realty Trust,VNO^G - Vornado Realty Trust
NYSE,VNO^H,Vornado Realty Trust,VNO^H - Vornado Realty Trust
NYSE,VNO^I,Vornado Realty Trust,VNO^I - Vornado Realty Trust
NYSE,VNO^J,Vornado Realty Trust,VNO^J - Vornado Realty Trust
NYSE,VMC,Vulcan Materials Company,VMC - Vulcan Materials Company
NYSE,WTI,WandT Offshore Inc,WTI - WandT Offshore Inc
NYSE,WPC,WP Carey and Co LLC,WPC - WP Carey and Co LLC
NYSE,WRB,WR Berkley Corporation,WRB - WR Berkley Corporation
NYSE,WRB^A,WR Berkley Corporation,WRB^A - WR Berkley Corporation
NYSE,GRA,WR Grace and Co,GRA - WR Grace and Co
NYSE,GWW,WW Grainger Inc,GWW - WW Grainger Inc
NYSE,WNC,Wabash National Corporation,WNC - Wabash National Corporation
NYSE,WBC,Wabco Holdings Inc,WBC - Wabco Holdings Inc
NYSE,WB^B CL,WACHOVIA CORP,WB^B CL - WACHOVIA CORP
NYSE,WB^C,WACHOVIA CORP,WB^C - WACHOVIA CORP
NYSE,WNA^,Wachovia Corporation,WNA^ - Wachovia Corporation
NYSE,WDR,Waddell and Reed Financial Inc,WDR - Waddell and Reed Financial Inc
NYSE,WAG,Walgreen Co,WAG - Walgreen Co
NYSE,WD,Walker and Dunlop Inc,WD - Walker and Dunlop Inc
NYSE,WMT,Wal-Mart Stores Inc,WMT - Wal-Mart Stores Inc
NYSE,DIS,Walt Disney Company (The),DIS - Walt Disney Company (The)
NYSE,WLT,Walter Energy Inc,WLT - Walter Energy Inc
NYSE,WRC,Warnaco Group Inc (The),WRC - Warnaco Group Inc (The)
NYSE,WPO,Washington Post Company (The),WPO - Washington Post Company (The)
NYSE,WRE,Washington Real Estate Investment Trust,WRE - Washington Real Estate Investment Trust
NYSE,WCN,Waste Connections Inc,WCN - Waste Connections Inc
NYSE,WM,Waste Management Inc,WM - Waste Management Inc
NYSE,WAT,Waters Corporation,WAT - Waters Corporation
NYSE,WSO,Watsco Inc,WSO - Watsco Inc
NYSE,WPI,Watson Pharmaceuticals Inc,WPI - Watson Pharmaceuticals Inc
NYSE,WTS,Watts Water Technologies Inc,WTS - Watts Water Technologies Inc
NYSE,WPP,Wausau Paper Corp,WPP - Wausau Paper Corp
NYSE,WFT,Weatherford International Ltd,WFT - Weatherford International Ltd
NYSE,WBS,Webster Financial Corporation,WBS - Webster Financial Corporation
NYSE,WBS WS,Webster Financial Corporation,WBS WS - Webster Financial Corporation
NYSE,WTW,Weight Watchers International Inc,WTW - Weight Watchers International Inc
NYSE,WRD,Weingarten Realty Investors,WRD - Weingarten Realty Investors
NYSE,WRI,Weingarten Realty Investors,WRI - Weingarten Realty Investors
NYSE,WRI^D,Weingarten Realty Investors,WRI^D - Weingarten Realty Investors
NYSE,WRI^E,Weingarten Realty Investors,WRI^E - Weingarten Realty Investors
NYSE,WRI^F,Weingarten Realty Investors,WRI^F - Weingarten Realty Investors
NYSE,WMK,Weis Markets Inc,WMK - Weis Markets Inc
NYSE,WCG,WellCare Helath Plans Inc,WCG - WellCare Helath Plans Inc
NYSE,WLP,WellPoint Inc,WLP - WellPoint Inc
NYSE,BWF,Wells Fargo and Company,BWF - Wells Fargo and Company
NYSE,FWF,Wells Fargo and Company,FWF - Wells Fargo and Company
NYSE,GWF,Wells Fargo and Company,GWF - Wells Fargo and Company
NYSE,JWF,Wells Fargo and Company,JWF - Wells Fargo and Company
NYSE,WFC,Wells Fargo and Company,WFC - Wells Fargo and Company
NYSE,WFC WS,Wells Fargo and Company,WFC WS - Wells Fargo and Company
NYSE,WFC^J,Wells Fargo and Company,WFC^J - Wells Fargo and Company
NYSE,WFC^L,Wells Fargo and Company,WFC^L - Wells Fargo and Company
NYSE,WPK,Wells Fargo and Company,WPK - Wells Fargo and Company
NYSE,EOD,Wells Fargo Advantage Global Dividend Opportunity Fund,EOD - Wells Fargo Advantage Global Dividend Opportunity Fund
NYSE,WAIR,Wesco Aircraft Holdings Inc,WAIR - Wesco Aircraft Holdings Inc
NYSE,WCC,WESCO International Inc,WCC - WESCO International Inc
NYSE,WST,West Pharmaceutical Services Inc,WST - West Pharmaceutical Services Inc
NYSE,WR,Westar Energy Inc,WR - Westar Energy Inc
NYSE,WRS,Westar Energy Inc,WRS - Westar Energy Inc
NYSE,WAL,Western Alliance Bancorporation,WAL - Western Alliance Bancorporation
NYSE,WEA,Western Asset Bond Fund,WEA - Western Asset Bond Fund
NYSE,ESD,Western Asset Emerging Markets Debt Fund Inc,ESD - Western Asset Emerging Markets Debt Fund Inc
NYSE,EMD,Western Asset Emerging Markets Income Fund Inc,EMD - Western Asset Emerging Markets Income Fund Inc
NYSE,GDO,Western Asset Global Corporate Defined Opportunity Fund Inc,GDO - Western Asset Global Corporate Defined Opportunity Fund Inc
NYSE,EHI,Western Asset Global High Income Fund Inc,EHI - Western Asset Global High Income Fund Inc
NYSE,GDF,Western Asset Global Partners Income Fund Inc,GDF - Western Asset Global Partners Income Fund Inc
NYSE,HIX,Western Asset High Income Fund II Inc,HIX - Western Asset High Income Fund II Inc
NYSE,HIF,Western Asset High Income Fund Inc,HIF - Western Asset High Income Fund Inc
NYSE,HIO,Western Asset High Income Opportunity Fund Inc,HIO - Western Asset High Income Opportunity Fund Inc
NYSE,HYI,Western Asset High Yield Defined Opportunity Fund Inc,HYI - Western Asset High Yield Defined Opportunity Fund Inc
NYSE,IMF,Western Asset Inflation Management Fund Inc,IMF - Western Asset Inflation Management Fund Inc
NYSE,IGI,Western Asset Investment Grade Defined Opportunity Trust Inc,IGI - Western Asset Investment Grade Defined Opportunity Trust Inc
NYSE,MHY,Western Asset Managed High Income Fund Inc,MHY - Western Asset Managed High Income Fund Inc
NYSE,MMU,Western Asset Managed Municipals Fund Inc,MMU - Western Asset Managed Municipals Fund Inc
NYSE,DMO,Western Asset Mortgage Defined Opportunity Fund Inc,DMO - Western Asset Mortgage Defined Opportunity Fund Inc
NYSE,MTT,Western Asset Municipal Defined Opportunity Trust Inc,MTT - Western Asset Municipal Defined Opportunity Trust Inc
NYSE,MHF,Western Asset Municipal High Income Fund Inc,MHF - Western Asset Municipal High Income Fund Inc
NYSE,MNP,Western Asset Municipal Partners Fund Inc,MNP - Western Asset Municipal Partners Fund Inc
NYSE,GFY,Western Asset Variable Rate Strategic Fund Inc,GFY - Western Asset Variable Rate Strategic Fund Inc
NYSE,SBW,Western Asset Worldwide Income Fund Inc,SBW - Western Asset Worldwide Income Fund Inc
NYSE,WIW,Western Asset Claymore US Treasury Inflation Prot Secs Fd 2,WIW - Western Asset Claymore US Treasury Inflation Prot Secs Fd 2
NYSE,WIA,Western Asset Claymore US Treasury Inflation Prot Secs Fd,WIA - Western Asset Claymore US Treasury Inflation Prot Secs Fd
NYSE,WDC,Western Digital Corporation,WDC - Western Digital Corporation
NYSE,WES,Western Gas Partners LP,WES - Western Gas Partners LP
NYSE,WNR,Western Refining Inc,WNR - Western Refining Inc
NYSE,WU,Western Union Company (The),WU - Western Union Company (The)
NYSE,WAB,Westinghouse Air Brake Technologies Corporation,WAB - Westinghouse Air Brake Technologies Corporation
NYSE,WLK,Westlake Chemical Corporation,WLK - Westlake Chemical Corporation
NYSE,WBK,Westpac Banking Corporation,WBK - Westpac Banking Corporation
NYSE,WHG,Westwood Holdings Group Inc,WHG - Westwood Holdings Group Inc
NYSE,WY,Weyerhaeuser Company,WY - Weyerhaeuser Company
NYSE,WGL,WGL Holdings Inc,WGL - WGL Holdings Inc
NYSE,WHR,Whirlpool Corporation,WHR - Whirlpool Corporation
NYSE,WTM,White Mountains Insurance Group Ltd,WTM - White Mountains Insurance Group Ltd
NYSE,WLL,Whiting Petroleum Corporation,WLL - Whiting Petroleum Corporation
NYSE,WLL^A,Whiting Petroleum Corporation,WLL^A - Whiting Petroleum Corporation
NYSE,WHX,Whiting USA Trust I,WHX - Whiting USA Trust I
NYSE,WHZ,Whiting USA Trust II,WHZ - Whiting USA Trust II
NYSE,WG,Willbros Group Inc,WG - Willbros Group Inc
NYSE,WMB,Williams Companies Inc (The),WMB - Williams Companies Inc (The)
NYSE,WPZ,Williams Partners LP,WPZ - Williams Partners LP
NYSE,WSM,Williams-Sonoma Inc,WSM - Williams-Sonoma Inc
NYSE,WSH,Willis Group Holdings Limited,WSH - Willis Group Holdings Limited
NYSE,WGO,Winnebago Industries Inc,WGO - Winnebago Industries Inc
NYSE,FUR,Winthrop Realty Trust,FUR - Winthrop Realty Trust
NYSE,FUR^D,Winthrop Realty Trust,FUR^D - Winthrop Realty Trust
NYSE,WIT,Wipro Limited,WIT - Wipro Limited
NYSE,WEC,Wisconsin Energy Corporation,WEC - Wisconsin Energy Corporation
NYSE,WMS,WMS Industries Inc,WMS - WMS Industries Inc
