NASDAQ,TRMK,Trustmark Corporation,TRMK - Trustmark Corporation
NASDAQ,TSRI,TSR Inc,TSRI - TSR Inc
NASDAQ,TTMI,TTM Technologies Inc,TTMI - TTM Technologies Inc
NASDAQ,TUDO,Tudou Holdings Limited,TUDO - Tudou Holdings Limited
NASDAQ,TUES,Tuesday Morning Corp,TUES - Tuesday Morning Corp
NASDAQ,TFCO,Tufco Technologies Inc,TFCO - Tufco Technologies Inc
NASDAQ,TWTC,tw telecom inc,TWTC - tw telecom inc
NASDAQ,TWIN,Twin Disc Incorporated,TWIN - Twin Disc Incorporated
NASDAQ,USCR,U S Concrete Inc,USCR - U S Concrete Inc
NASDAQ,PRTS,US Auto Parts Network Inc,PRTS - US Auto Parts Network Inc
NASDAQ,USEG,US Energy Corp,USEG - US Energy Corp
NASDAQ,GROW,US Global Investors Inc,GROW - US Global Investors Inc
NASDAQ,USHS,US Home Systems Inc,USHS - US Home Systems Inc
NASDAQ,USPH,US Physical Therapy Inc,USPH - US Physical Therapy Inc
NASDAQ,UBNT,Ubiquiti Networks Inc,UBNT - Ubiquiti Networks Inc
NASDAQ,UFPT,UFP Technologies Inc,UFPT - UFP Technologies Inc
NASDAQ,ULTA,Ulta Salon Cosmetics and Fragrance Inc,ULTA - Ulta Salon Cosmetics and Fragrance Inc
NASDAQ,UCTT,Ultra Clean Holdings Inc,UCTT - Ultra Clean Holdings Inc
NASDAQ,ULBI,Ultralife Corporation,ULBI - Ultralife Corporation
NASDAQ,ULTR,Ultrapetrol (Bahamas) Limited,ULTR - Ultrapetrol (Bahamas) Limited
NASDAQ,UTEK,Ultratech Inc,UTEK - Ultratech Inc
NASDAQ,UMBF,UMB Financial Corporation,UMBF - UMB Financial Corporation
NASDAQ,UMPQ,Umpqua Holdings Corporation,UMPQ - Umpqua Holdings Corporation
NASDAQ,UNAM,Unico American Corporation,UNAM - Unico American Corporation
NASDAQ,UNIS,Unilife Corporation,UNIS - Unilife Corporation
NASDAQ,UNB,Union Bankshares Inc,UNB - Union Bankshares Inc
NASDAQ,UDRL,Union Drilling Inc,UDRL - Union Drilling Inc
NASDAQ,UBSH,Union First Market Bankshares Corporation,UBSH - Union First Market Bankshares Corporation
NASDAQ,UNXL,Uni-Pixel Inc,UNXL - Uni-Pixel Inc
NASDAQ,UBCP,United Bancorp Inc,UBCP - United Bancorp Inc
NASDAQ,UBOH,United Bancshares Inc,UBOH - United Bancshares Inc
NASDAQ,UBSI,United Bankshares Inc,UBSI - United Bankshares Inc
NASDAQ,UCBA,United Community Bancorp,UCBA - United Community Bancorp
NASDAQ,UCBI,United Community Banks Inc,UCBI - United Community Banks Inc
NASDAQ,UCFC,United Community Financial Corp,UCFC - United Community Financial Corp
NASDAQ,UBNK,United Financial Bancorp Inc,UBNK - United Financial Bancorp Inc
NASDAQ,UFCS,United Fire Group Inc,UFCS - United Fire Group Inc
NASDAQ,UNFI,United Natural Foods Inc,UNFI - United Natural Foods Inc
NASDAQ,UNTD,United Online Inc,UNTD - United Online Inc
NASDAQ,UBFO,United Security Bancshares,UBFO - United Security Bancshares
NASDAQ,USBI,United Security Bancshares Inc,USBI - United Security Bancshares Inc
NASDAQ,USLM,United States Lime and Minerals Inc,USLM - United States Lime and Minerals Inc
NASDAQ,USTR,United Stationers Inc,USTR - United Stationers Inc
NASDAQ,UTHR,United Therapeutics Corporation,UTHR - United Therapeutics Corporation
NASDAQ,UG,United-Guardian Inc,UG - United-Guardian Inc
NASDAQ,UNTK,UniTek Global Services Inc,UNTK - UniTek Global Services Inc
NASDAQ,UNTY,Unity Bancorp Inc,UNTY - Unity Bancorp Inc
NASDAQ,UBPS,Universal Business Payment Solutions Acquisition Corporation,UBPS - Universal Business Payment Solutions Acquisition Corporation
NASDAQ,UBPSU,Universal Business Payment Solutions Acquisition Corporation,UBPSU - Universal Business Payment Solutions Acquisition Corporation
NASDAQ,UBPSW,Universal Business Payment Solutions Acquisition Corporation,UBPSW - Universal Business Payment Solutions Acquisition Corporation
NASDAQ,PANL,Universal Display Corporation,PANL - Universal Display Corporation
NASDAQ,UEIC,Universal Electronics Inc,UEIC - Universal Electronics Inc
NASDAQ,UFPI,Universal Forest Products Inc,UFPI - Universal Forest Products Inc
NASDAQ,USAP,Universal Stainless and Alloy Products Inc,USAP - Universal Stainless and Alloy Products Inc
NASDAQ,UACL,Universal Truckload Services Inc,UACL - Universal Truckload Services Inc
NASDAQ,UVSP,Univest Corporation of Pennsylvania,UVSP - Univest Corporation of Pennsylvania
NASDAQ,URRE,Uranium Resources Inc,URRE - Uranium Resources Inc
NASDAQ,URBN,Urban Outfitters Inc,URBN - Urban Outfitters Inc
NASDAQ,ULGX,Urologix Inc,ULGX - Urologix Inc
NASDAQ,UPI,Uroplasty Inc,UPI - Uroplasty Inc
NASDAQ,ECOL,US Ecology Inc,ECOL - US Ecology Inc
NASDAQ,USMO,USA Mobility Inc,USMO - USA Mobility Inc
NASDAQ,USAT,USA Technologies Inc,USAT - USA Technologies Inc
NASDAQ,USATP,USA Technologies Inc,USATP - USA Technologies Inc
NASDAQ,USATZ,USA Technologies Inc,USATZ - USA Technologies Inc
NASDAQ,USAK,USA Truck Inc,USAK - USA Truck Inc
NASDAQ,UTMD,Utah Medical Products Inc,UTMD - Utah Medical Products Inc
NASDAQ,UTIW,UTi Worldwide Inc,UTIW - UTi Worldwide Inc
NASDAQ,UTSI,UTStarcom Holdings Corp,UTSI - UTStarcom Holdings Corp
NASDAQ,VLNC,Valence Technology Inc,VLNC - Valence Technology Inc
NASDAQ,VYFC,Valley Financial Corporation,VYFC - Valley Financial Corporation
NASDAQ,VLYWW,Valley National Bancorp,VLYWW - Valley National Bancorp
NASDAQ,VALU,Value Line Inc,VALU - Value Line Inc
NASDAQ,VCLK,ValueClick Inc,VCLK - ValueClick Inc
NASDAQ,VVTV,ValueVision Media Inc,VVTV - ValueVision Media Inc
NASDAQ,VNDA,Vanda Pharmaceuticals Inc,VNDA - Vanda Pharmaceuticals Inc
NASDAQ,VGIT,Vanguard Intermediate -Term Government Bond ETF,VGIT - Vanguard Intermediate -Term Government Bond ETF
NASDAQ,VCIT,Vanguard Intermediate-Term Corporate Bond ETF,VCIT - Vanguard Intermediate-Term Corporate Bond ETF
NASDAQ,VNQI,Vanguard International Equity Index Funds Vanguard Global ex-U,VNQI - Vanguard International Equity Index Funds Vanguard Global ex-U
NASDAQ,VCLT,Vanguard Long-Term Corporate Bond ETF,VCLT - Vanguard Long-Term Corporate Bond ETF
NASDAQ,VGLT,Vanguard Long-Term Government Bond ETF,VGLT - Vanguard Long-Term Government Bond ETF
NASDAQ,VMBS,Vanguard Mortgage-Backed Securities ETF,VMBS - Vanguard Mortgage-Backed Securities ETF
NASDAQ,VONE,Vanguard Scottsdale Funds Vanguard Russell 1000 ETF,VONE - Vanguard Scottsdale Funds Vanguard Russell 1000 ETF
NASDAQ,VONG,Vanguard Scottsdale Funds Vanguard Russell 1000 Growth ETF,VONG - Vanguard Scottsdale Funds Vanguard Russell 1000 Growth ETF
NASDAQ,VONV,Vanguard Scottsdale Funds Vanguard Russell 1000 Value ETF,VONV - Vanguard Scottsdale Funds Vanguard Russell 1000 Value ETF
NASDAQ,VTWO,Vanguard Scottsdale Funds Vanguard Russell 2000 ETF,VTWO - Vanguard Scottsdale Funds Vanguard Russell 2000 ETF
NASDAQ,VTWG,Vanguard Scottsdale Funds Vanguard Russell 2000 Growth ETF,VTWG - Vanguard Scottsdale Funds Vanguard Russell 2000 Growth ETF
NASDAQ,VTWV,Vanguard Scottsdale Funds Vanguard Russell 2000 Value ETF,VTWV - Vanguard Scottsdale Funds Vanguard Russell 2000 Value ETF
NASDAQ,VTHR,Vanguard Scottsdale Funds Vanguard Russell 3000 ETF,VTHR - Vanguard Scottsdale Funds Vanguard Russell 3000 ETF
NASDAQ,VGSH,Vanguard Short Term Government Bond ETF,VGSH - Vanguard Short Term Government Bond ETF
NASDAQ,VCSH,Vanguard Short-Term Corporate Bond ETF,VCSH - Vanguard Short-Term Corporate Bond ETF
NASDAQ,VXUS,Vanguard STAR Funds Vanguard Total International Stock ETF,VXUS - Vanguard STAR Funds Vanguard Total International Stock ETF
NASDAQ,VDSI,VASCO Data Security International Inc,VDSI - VASCO Data Security International Inc
NASDAQ,VASC,Vascular Solutions Inc,VASC - Vascular Solutions Inc
NASDAQ,WOOF,VCA Antech Inc,WOOF - VCA Antech Inc
NASDAQ,VECO,Veeco Instruments Inc,VECO - Veeco Instruments Inc
NASDAQ,VELT,Velti plc,VELT - Velti plc
NASDAQ,VTUS,Ventrus Biosciences Inc,VTUS - Ventrus Biosciences Inc
NASDAQ,VRA,Vera Bradley Inc,VRA - Vera Bradley Inc
NASDAQ,VSTM,Verastem Inc,VSTM - Verastem Inc
NASDAQ,VRNM,Verenium Corporation,VRNM - Verenium Corporation
NASDAQ,VRNT,Verint Systems Inc,VRNT - Verint Systems Inc
NASDAQ,VRSN,VeriSign Inc,VRSN - VeriSign Inc
NASDAQ,VRSK,Verisk Analytics Inc,VRSK - Verisk Analytics Inc
NASDAQ,VRML,Vermillion Inc,VRML - Vermillion Inc
NASDAQ,VSNT,Versant Corporation,VSNT - Versant Corporation
NASDAQ,VRTX,Vertex Pharmaceuticals Incorporated,VRTX - Vertex Pharmaceuticals Incorporated
NASDAQ,VRTA,Vestin Realty Mortgage I Inc,VRTA - Vestin Realty Mortgage I Inc
NASDAQ,VRTB,Vestin Realty Mortgage II Inc,VRTB - Vestin Realty Mortgage II Inc
NASDAQ,VIA,Viacom Inc,VIA - Viacom Inc
NASDAQ,VIAB,Viacom Inc,VIAB - Viacom Inc
NASDAQ,VSAT,ViaSat Inc,VSAT - ViaSat Inc
NASDAQ,VIAS,Viasystems Group Inc,VIAS - Viasystems Group Inc
NASDAQ,VICL,Vical Incorporated,VICL - Vical Incorporated
NASDAQ,VICR,Vicor Corporation,VICR - Vicor Corporation
NASDAQ,VIDE,Video Display Corporation,VIDE - Video Display Corporation
NASDAQ,VPFG,ViewPoint Financial Group Inc,VPFG - ViewPoint Financial Group Inc
NASDAQ,VBFC,Village Bank and Trust Financial Corp,VBFC - Village Bank and Trust Financial Corp
NASDAQ,VLGEA,Village Super Market Inc,VLGEA - Village Super Market Inc
NASDAQ,VIMC,Vimicro International Corporation,VIMC - Vimicro International Corporation
NASDAQ,VIRC,Virco Manufacturing Corporation,VIRC - Virco Manufacturing Corporation
NASDAQ,VMED,Virgin Media Inc,VMED - Virgin Media Inc
NASDAQ,VCBI,Virginia Commerce Bancorp,VCBI - Virginia Commerce Bancorp
NASDAQ,VPHM,ViroPharma Incorporated,VPHM - ViroPharma Incorporated
NASDAQ,VSCP,VirtualScopics Inc,VSCP - VirtualScopics Inc
NASDAQ,VRTS,Virtus Investment Partners Inc,VRTS - Virtus Investment Partners Inc
NASDAQ,VRTU,Virtusa Corporation,VRTU - Virtusa Corporation
NASDAQ,VISN,VisionChina Media Inc,VISN - VisionChina Media Inc
NASDAQ,VSCI,Vision-Sciences Inc,VSCI - Vision-Sciences Inc
NASDAQ,VIST,VIST Financial Corp,VIST - VIST Financial Corp
NASDAQ,VPRT,Vistaprint NV,VPRT - Vistaprint NV
NASDAQ,VITC,Vitacostcom Inc,VITC - Vitacostcom Inc
NASDAQ,VTSS,Vitesse Semiconductor Corporation,VTSS - Vitesse Semiconductor Corporation
NASDAQ,VTNC,Vitran Corporation Inc,VTNC - Vitran Corporation Inc
NASDAQ,VVUS,VIVUS Inc,VVUS - VIVUS Inc
NASDAQ,VOCS,Vocus Inc,VOCS - Vocus Inc
NASDAQ,VOD,Vodafone Group Plc,VOD - Vodafone Group Plc
NASDAQ,VOLC,Volcano Corporation,VOLC - Volcano Corporation
NASDAQ,VLTR,Volterra Semiconductor Corporation,VLTR - Volterra Semiconductor Corporation
NASDAQ,VOXX,VOXX International Corporation,VOXX - VOXX International Corporation
NASDAQ,VSBN,VSB Bancorp Inc (NY),VSBN - VSB Bancorp Inc (NY)
NASDAQ,VSEC,VSE Corporation,VSEC - VSE Corporation
NASDAQ,WACLY,Wacoal Holdings Corporation,WACLY - Wacoal Holdings Corporation
NASDAQ,WCRX,Warner Chilcott plc,WCRX - Warner Chilcott plc
NASDAQ,WRES,Warren Resources Inc,WRES - Warren Resources Inc
NASDAQ,WWVY,Warwick Valley Telephone Company,WWVY - Warwick Valley Telephone Company
NASDAQ,WBCO,Washington Banking Company,WBCO - Washington Banking Company
NASDAQ,WAFD,Washington Federal Inc,WAFD - Washington Federal Inc
NASDAQ,WAFDW,Washington Federal Inc,WAFDW - Washington Federal Inc
NASDAQ,WASH,Washington Trust Bancorp Inc,WASH - Washington Trust Bancorp Inc
NASDAQ,WSBF,Waterstone Financial Inc,WSBF - Waterstone Financial Inc
NASDAQ,WAVX,Wave Systems Corp,WAVX - Wave Systems Corp
NASDAQ,WAYN,Wayne Savings Bancshares Inc,WAYN - Wayne Savings Bancshares Inc
NASDAQ,WSTG,Wayside Technology Group Inc,WSTG - Wayside Technology Group Inc
NASDAQ,WDFC,WD-40 Company,WDFC - WD-40 Company
NASDAQ,WWWW,Webcom Group Inc,WWWW - Webcom Group Inc
NASDAQ,WBMD,WebMD Health Corp,WBMD - WebMD Health Corp
NASDAQ,WEBM,WebMediaBrands Inc,WEBM - WebMediaBrands Inc
NASDAQ,WBSN,Websense Inc,WBSN - Websense Inc
NASDAQ,WEBK,Wellesley Bancorp Inc,WEBK - Wellesley Bancorp Inc
NASDAQ,WEN,Wendyand#39;s Company (The),WEN - Wendyand#39;s Company (The)
NASDAQ,WERN,Werner Enterprises Inc,WERN - Werner Enterprises Inc
NASDAQ,WSBC,WesBanco Inc,WSBC - WesBanco Inc
NASDAQ,WTBA,West Bancorporation,WTBA - West Bancorporation
NASDAQ,WCBO,West Coast Bancorp,WCBO - West Coast Bancorp
NASDAQ,WMAR,West Marine Inc,WMAR - West Marine Inc
NASDAQ,WABC,Westamerica Bancorporation,WABC - Westamerica Bancorporation
NASDAQ,WSTL,Westell Technologies Inc,WSTL - Westell Technologies Inc
NASDAQ,WLBC,Western Liberty Bancorp,WLBC - Western Liberty Bancorp
NASDAQ,WFD,Westfield Financial Inc,WFD - Westfield Financial Inc
NASDAQ,WEST,Westinghouse Solar Inc,WEST - Westinghouse Solar Inc
NASDAQ,WLB,Westmoreland Coal Company,WLB - Westmoreland Coal Company
NASDAQ,WLBPZ,Westmoreland Coal Company,WLBPZ - Westmoreland Coal Company
NASDAQ,WPRT,Westport Innovations Inc,WPRT - Westport Innovations Inc
NASDAQ,WWAY,Westway Group Inc,WWAY - Westway Group Inc
NASDAQ,WEYS,Weyco Group Inc,WEYS - Weyco Group Inc
NASDAQ,WFM,Whole Foods Market Inc,WFM - Whole Foods Market Inc
NASDAQ,WILN,Wi-Lan Inc,WILN - Wi-Lan Inc
NASDAQ,WVVI,Willamette Valley Vineyards Inc,WVVI - Willamette Valley Vineyards Inc
NASDAQ,WLDN,Willdan Group Inc,WLDN - Willdan Group Inc
NASDAQ,WLFC,Willis Lease Finance Corporation,WLFC - Willis Lease Finance Corporation
NASDAQ,WLFCP,Willis Lease Finance Corporation,WLFCP - Willis Lease Finance Corporation
NASDAQ,WIBC,Wilshire Bancorp Inc,WIBC - Wilshire Bancorp Inc
NASDAQ,WIN,Windstream Corporation,WIN - Windstream Corporation
NASDAQ,WINA,Winmark Corporation,WINA - Winmark Corporation
NASDAQ,WWIN,Winner Medical Group Inc,WWIN - Winner Medical Group Inc
NASDAQ,WTFC,Wintrust Financial Corporation,WTFC - Wintrust Financial Corporation
NASDAQ,WTFCW,Wintrust Financial Corporation,WTFCW - Wintrust Financial Corporation
NASDAQ,RNIN,Wireless Ronin Technologies Inc,RNIN - Wireless Ronin Technologies Inc
NASDAQ,WETF,WisdomTree Investments Inc,WETF - WisdomTree Investments Inc
NASDAQ,GULF,WisdomTree Middle East Dividend Fund,GULF - WisdomTree Middle East Dividend Fund
NASDAQ,EMCB,WisdomTree Trust WisdomTree Emerging Markets Corporate Bond Fu,EMCB - WisdomTree Trust WisdomTree Emerging Markets Corporate Bond Fu
NASDAQ,WBKC,Wolverine Bancorp Inc,WBKC - Wolverine Bancorp Inc
NASDAQ,WWD,Woodward Inc,WWD - Woodward Inc
NASDAQ,WRLD,World Acceptance Corporation,WRLD - World Acceptance Corporation
NASDAQ,XWES,World Energy Solutions Inc (DE),XWES - World Energy Solutions Inc (DE)
NASDAQ,WHRT,World Heart Corporation,WHRT - World Heart Corporation
NASDAQ,BWOW,Wowjoint Holdings Limited,BWOW - Wowjoint Holdings Limited
NASDAQ,BWOWU,Wowjoint Holdings Limited,BWOWU - Wowjoint Holdings Limited
NASDAQ,BWOWW,Wowjoint Holdings Limited,BWOWW - Wowjoint Holdings Limited
NASDAQ,WPCS,WPCS International Incorporated,WPCS - WPCS International Incorporated
NASDAQ,WPPGY,WPP plc,WPPGY - WPP plc
NASDAQ,WMGI,Wright Medical Group Inc,WMGI - Wright Medical Group Inc
NASDAQ,WSB,WSB Holdings Inc,WSB - WSB Holdings Inc
NASDAQ,WSFS,WSFS Financial Corporation,WSFS - WSFS Financial Corporation
NASDAQ,WSCI,WSI Industries Inc,WSCI - WSI Industries Inc
NASDAQ,WUHN,Wuhan General Group (China) Inc,WUHN - Wuhan General Group (China) Inc
NASDAQ,WVFC,WVS Financial Corp,WVFC - WVS Financial Corp
NASDAQ,WYNN,Wynn Resorts Limited,WYNN - Wynn Resorts Limited
NASDAQ,XATA,XATA Corporation,XATA - XATA Corporation
NASDAQ,XBKS,Xenith Bankshares Inc,XBKS - Xenith Bankshares Inc
NASDAQ,XNPT,XenoPort Inc,XNPT - XenoPort Inc
NASDAQ,XLNX,Xilinx Inc,XLNX - Xilinx Inc
NASDAQ,XOMA,XOMA Corporation,XOMA - XOMA Corporation
NASDAQ,XRIT,X-Rite Incorporated,XRIT - X-Rite Incorporated
NASDAQ,XRTX,Xyratex Ltd,XRTX - Xyratex Ltd
NASDAQ,YAVY,Yadkin Valley Financial Corporation,YAVY - Yadkin Valley Financial Corporation
NASDAQ,YHOO,Yahoo! Inc,YHOO - Yahoo! Inc
NASDAQ,YNDX,Yandex NV,YNDX - Yandex NV
NASDAQ,YONG,Yongye International Inc,YONG - Yongye International Inc
NASDAQ,YDNT,Young Innovations Inc,YDNT - Young Innovations Inc
NASDAQ,YRCW,YRC Worldwide Inc,YRCW - YRC Worldwide Inc
NASDAQ,YTEC,Yucheng Technologies Limited,YTEC - Yucheng Technologies Limited
NASDAQ,ZAGG,ZAGG Inc,ZAGG - ZAGG Inc
NASDAQ,ZLCS,Zalicus Inc,ZLCS - Zalicus Inc
NASDAQ,ZAZA,ZaZa Energy Corporation,ZAZA - ZaZa Energy Corporation
NASDAQ,ZBRA,Zebra Technologies Corporation,ZBRA - Zebra Technologies Corporation
NASDAQ,ZLTQ,ZELTIQ Aesthetics Inc,ZLTQ - ZELTIQ Aesthetics Inc
NASDAQ,ZHNE,Zhone Technologies Inc,ZHNE - Zhone Technologies Inc
NASDAQ,HOGS,Zhongpin Inc,HOGS - Zhongpin Inc
NASDAQ,Z,Zillow Inc,Z - Zillow Inc
NASDAQ,ZN,Zion Oil and Gas Inc,ZN - Zion Oil and Gas Inc
NASDAQ,ZNWAL,Zion Oil and Gas Inc,ZNWAL - Zion Oil and Gas Inc
NASDAQ,ZNWAW,Zion Oil and Gas Inc,ZNWAW - Zion Oil and Gas Inc
NASDAQ,ZNWAZ,Zion Oil and Gas Inc,ZNWAZ - Zion Oil and Gas Inc
NASDAQ,ZION,Zions Bancorporation,ZION - Zions Bancorporation
NASDAQ,ZIONW,Zions Bancorporation,ZIONW - Zions Bancorporation
NASDAQ,ZIOP,ZIOPHARM Oncology Inc,ZIOP - ZIOPHARM Oncology Inc
NASDAQ,ZIP,Zipcar Inc,ZIP - Zipcar Inc
NASDAQ,ZIPR,ZipRealty Inc,ZIPR - ZipRealty Inc
NASDAQ,ZIXI,Zix Corporation,ZIXI - Zix Corporation
NASDAQ,ZGNX,Zogenix Inc,ZGNX - Zogenix Inc
NASDAQ,ZOLL,Zoll Medical Corporation,ZOLL - Zoll Medical Corporation
NASDAQ,ZOLT,Zoltek Companies Inc,ZOLT - Zoltek Companies Inc
NASDAQ,ZOOM,Zoom Technologies Inc,ZOOM - Zoom Technologies Inc
NASDAQ,ZSTN,ZST Digital Networks Inc,ZSTN - ZST Digital Networks Inc
NASDAQ,ZUMZ,Zumiez Inc,ZUMZ - Zumiez Inc
NASDAQ,ZIGO,Zygo Corporation,ZIGO - Zygo Corporation
NASDAQ,ZNGA,Zynga Inc,ZNGA - Zynga Inc
NYSE,DDD,3D Systems Corporation,DDD - 3D Systems Corporation
NYSE,MMM,3M Company,MMM - 3M Company
NYSE,SVN,7 Days Group Holdings Limited,SVN - 7 Days Group Holdings Limited
NYSE,AHC,AH Belo Corporation,AHC - AH Belo Corporation
NYSE,AIR,AAR Corp,AIR - AAR Corp
NYSE,AAN,Aaronand#39;s  Inc,AAN - Aaronand#39;s  Inc
NYSE,ABB,ABB Ltd,ABB - ABB Ltd
NYSE,ABT,Abbott Laboratories,ABT - Abbott Laboratories
NYSE,ANF,Abercrombie and Fitch Company,ANF - Abercrombie and Fitch Company
NYSE,ABH,AbitibiBowater Inc,ABH - AbitibiBowater Inc
NYSE,ABM,ABM Industries Incorporated,ABM - ABM Industries Incorporated
NYSE,ABVT,Abovenet Inc,ABVT - Abovenet Inc
NYSE,AKR,Acadia Realty Trust,AKR - Acadia Realty Trust
NYSE,ACN,Accenture plc,ACN - Accenture plc
NYSE,ABD,Acco Brands Corporation,ABD - Acco Brands Corporation
NYSE,AH,Accretive Health Inc,AH - Accretive Health Inc
NYSE,ACW,Accuride Corporation New,ACW - Accuride Corporation New
NYSE,ACE,Ace Limited,ACE - Ace Limited
NYSE,ATV,Acorn International Inc,ATV - Acorn International Inc
NYSE,ATU,Actuant Corporation,ATU - Actuant Corporation
NYSE,AYI,Acuity Brands Inc,AYI - Acuity Brands Inc
NYSE,ADX,Adams Express Company (The),ADX - Adams Express Company (The)
NYSE,AGRO,Adecoagro SA,AGRO - Adecoagro SA
NYSE,PVD,Administradora de Fondos de Pensiones-Provida SA,PVD - Administradora de Fondos de Pensiones-Provida SA
NYSE,AEA,Advance America Cash Advance Centers Inc,AEA - Advance America Cash Advance Centers Inc
NYSE,AAP,Advance Auto Parts Inc,AAP - Advance Auto Parts Inc
NYSE,AMD,Advanced Micro Devices Inc,AMD - Advanced Micro Devices Inc
NYSE,ASX,Advanced Semiconductor Engineering Inc,ASX - Advanced Semiconductor Engineering Inc
NYSE,AAV,Advantage Oil and Gas Ltd,AAV - Advantage Oil and Gas Ltd
NYSE,ATE,Advantest Corporation (Kabushiki Kaisha Advantest) ADS,ATE - Advantest Corporation (Kabushiki Kaisha Advantest) ADS
NYSE,AVK,Advent Claymore Convertible Securities and Income Fund,AVK - Advent Claymore Convertible Securities and Income Fund
NYSE,AGC,Advent Claymore Convertible Securities and Income Fund II,AGC - Advent Claymore Convertible Securities and Income Fund II
NYSE,LCM,Advent Claymore Enhanced Growth and Income Fund,LCM - Advent Claymore Enhanced Growth and Income Fund
NYSE,ACM,Aecom Technology Corporation,ACM - Aecom Technology Corporation
NYSE,ANW,Aegean Marine Petroleum Network Inc,ANW - Aegean Marine Petroleum Network Inc
NYSE,AEB,Aegon NV,AEB - Aegon NV
NYSE,AED,Aegon NV,AED - Aegon NV
NYSE,AEF,Aegon NV,AEF - Aegon NV
NYSE,AEG,Aegon NV,AEG - Aegon NV
NYSE,AEH,Aegon NV,AEH - Aegon NV
NYSE,AEK,Aegon NV,AEK - Aegon NV
NYSE,AEV,Aegon NV,AEV - Aegon NV
NYSE,AER,Aercap Holdings NV,AER - Aercap Holdings NV
NYSE,ARX,Aeroflex Holding Corp,ARX - Aeroflex Holding Corp
NYSE,ARO,Aeropostale Inc,ARO - Aeropostale Inc
NYSE,AET,Aetna Inc,AET - Aetna Inc
NYSE,AMG,Affiliated Managers Group Inc,AMG - Affiliated Managers Group Inc
NYSE,AFL,Aflac Incorporated,AFL - Aflac Incorporated
NYSE,MITT,AG Mortgage Investment Trust Inc,MITT - AG Mortgage Investment Trust Inc
NYSE,AGCO,AGCO Corporation,AGCO - AGCO Corporation
NYSE,NCV,AGIC Convertible and Income Fund,NCV - AGIC Convertible and Income Fund
NYSE,NCZ,AGIC Convertible and Income Fund II,NCZ - AGIC Convertible and Income Fund II
NYSE,NIE,AGIC Equity and Convertible Income Fund,NIE - AGIC Equity and Convertible Income Fund
NYSE,NGZ,AGIC Global Equity and Convertible Income Fund,NGZ - AGIC Global Equity and Convertible Income Fund
NYSE,NAI,AGIC International and Premium Strategy Fund,NAI - AGIC International and Premium Strategy Fund
NYSE,A,Agilent Technologies Inc,A - Agilent Technologies Inc
NYSE,GAS,AGL Resources Inc,GAS - AGL Resources Inc
NYSE,AEM,Agnico-Eagle Mines Limited,AEM - Agnico-Eagle Mines Limited
NYSE,ADC,Agree Realty Corporation,ADC - Agree Realty Corporation
NYSE,GRO,Agria Corporation,GRO - Agria Corporation
NYSE,AGU,Agrium Inc,AGU - Agrium Inc
NYSE,AL,Air Lease Corporation,AL - Air Lease Corporation
NYSE,APD,Air Products and Chemicals Inc,APD - Air Products and Chemicals Inc
NYSE,AYR,Aircastle Limited,AYR - Aircastle Limited
NYSE,ARG,Airgas Inc,ARG - Airgas Inc
